2010-08-02	00:00:00	1840.5
2010-08-02	00:05:00	1836.0
2010-08-02	00:10:00	1713.75
2010-08-02	00:15:00	1713.75
2010-08-02	00:20:00	1833.0
2010-08-02	00:25:00	1827.0
2010-08-02	00:30:00	1833.0
2010-08-02	00:35:00	1782.0
2010-08-02	00:40:00	1847.25
2010-08-02	00:45:00	1854.75
2010-08-02	00:50:00	1872.75
2010-08-02	00:55:00	1884.75
2010-08-02	01:00:00	1865.25
2010-08-02	01:05:00	1866.0
2010-08-02	01:10:00	1868.25
2010-08-02	01:15:00	1877.25
2010-08-02	01:20:00	1872.75
2010-08-02	01:25:00	1868.25
2010-08-02	01:30:00	1862.25
2010-08-02	01:35:00	1870.5
2010-08-02	01:40:00	1856.25
2010-08-02	01:45:00	1850.25
2010-08-02	01:50:00	1860.0
2010-08-02	01:55:00	1874.25
2010-08-02	02:00:00	1866.0
2010-08-02	02:05:00	1861.5
2010-08-02	02:10:00	1849.5
2010-08-02	02:15:00	1844.25
2010-08-02	02:20:00	1832.25
2010-08-02	02:25:00	1832.25
2010-08-02	02:30:00	1814.25
2010-08-02	02:35:00	1815.75
2010-08-02	02:40:00	1809.0
2010-08-02	02:45:00	1782.75
2010-08-02	02:50:00	1778.25
2010-08-02	02:55:00	1794.0
2010-08-02	03:00:00	1810.5
2010-08-02	03:05:00	1803.75
2010-08-02	03:10:00	1785.0
2010-08-02	03:15:00	1795.5
2010-08-02	03:20:00	1794.0
2010-08-02	03:25:00	1798.5
2010-08-02	03:30:00	1796.25
2010-08-02	03:35:00	1794.0
2010-08-02	03:40:00	1800.0
2010-08-02	03:45:00	1783.5
2010-08-02	03:50:00	1785.75
2010-08-02	03:55:00	1785.75
2010-08-02	04:00:00	1794.0
2010-08-02	04:05:00	1806.0
2010-08-02	04:10:00	1819.5
2010-08-02	04:15:00	1833.75
2010-08-02	04:20:00	1821.75
2010-08-02	04:25:00	1818.0
2010-08-02	04:30:00	1810.5
2010-08-02	04:35:00	1817.25
2010-08-02	04:40:00	1805.25
2010-08-02	04:45:00	1791.0
2010-08-02	04:50:00	1786.5
2010-08-02	04:55:00	1790.25
2010-08-02	05:00:00	1794.0
2010-08-02	05:05:00	1789.5
2010-08-02	05:10:00	1811.25
2010-08-02	05:15:00	1811.25
2010-08-02	05:20:00	1813.5
2010-08-02	05:25:00	1823.25
2010-08-02	05:30:00	1836.0
2010-08-02	05:35:00	1836.75
2010-08-02	05:40:00	1854.75
2010-08-02	05:45:00	1863.0
2010-08-02	05:50:00	1885.5
2010-08-02	05:55:00	1897.5
2010-08-02	06:00:00	1887.75
2010-08-02	06:05:00	1898.25
2010-08-02	06:10:00	1926.75
2010-08-02	06:15:00	1965.75
2010-08-02	06:20:00	2001.75
2010-08-02	06:25:00	2005.5
2010-08-02	06:30:00	2026.5
2010-08-02	06:35:00	2149.5
2010-08-02	06:40:00	2285.25
2010-08-02	06:45:00	2318.25
2010-08-02	06:50:00	2314.5
2010-08-02	06:55:00	2325.0
2010-08-02	07:00:00	2401.5
